"","Depth (cm)","Median Age (yr BP {1950})","Age Standard Deviation","Age Inter-quartile Range"
"6825",6825,663.268156424581,5.8202149956527,7.73184357541891
"6826",6826,663.54748603352,5.81814195708412,7.45251396648041
"6827",6827,663.826815642458,5.81679383936506,7.1731843575418
"6828",6828,664.084821428571,5.8173196771766,7.04016807957021
"6829",6829,664.308035714286,5.82013316886006,7.14587355212348
"6830",6830,664.53125,5.8234543115091,7.25157902467686
"6831",6831,664.754464285714,5.82726845780239,7.24553571428567
"6832",6832,664.977678571428,5.83158203861139,7.02232142857144
"6833",6833,665.334987593052,5.83416443936362,7.13594642125793
"6834",6834,665.565875550595,5.83730491639662,7.28699800043364
"6835",6835,665.769689846091,5.84122907327784,7.43804957960924
"6836",6836,665.973504141586,5.84595124525505,7.58910115878473
"6837",6837,666.138755980861,5.84675257083962,7.66302782552145
"6838",6838,666.298245614035,5.84713068471413,7.70767330948729
"6839",6839,666.457735247209,5.84775500321556,7.60365664824019
"6840",6840,666.617224880383,5.84862544749967,7.5048423869323
"6841",6841,666.776714513557,5.84974190769558,7.59596846468753
"6842",6842,666.93620414673,5.85110424297501,7.68709454244276
"6843",6843,667.078843626807,5.85128462477326,7.73651176049339
"6844",6844,667.210249671485,5.85068043577217,7.758123072074
"6845",6845,667.341655716163,5.8502238823332,7.73200448117154
"6846",6846,667.473061760841,5.84991499902278,7.79467870679753
"6847",6847,667.604467805519,5.84992570281011,7.85735293242362
"6848",6848,667.735873850197,5.85012582469065,7.91051489773429
"6849",6849,667.867279894875,5.85047072780132,7.95503484911023
"6850",6850,667.998685939553,5.85096038653836,7.99955480048629
"6851",6851,668.316293929712,5.84662987525925,8
"6852",6852,668.635782747604,5.84368542588283,8
"6853",6853,668.955271565495,5.84217777207215,8
"6854",6854,669.174796747967,5.84176981594836,8
"6855",6855,669.378048780488,5.84173735841526,8
"6856",6856,669.581300813008,5.84207215794496,8
"6857",6857,669.784552845528,5.84277836014714,8
"6858",6858,669.987804878049,5.84381356781196,8
"6859",6859,670.149920255183,5.84184440445348,8
"6860",6860,670.309409888357,5.84000550560277,8
"6861",6861,670.468899521531,5.8385103870955,8
"6862",6862,670.628389154705,5.83750925192539,8
"6863",6863,670.787878787879,5.83687182907102,8
"6864",6864,670.947368421053,5.8365600862088,8
"6865",6865,671.106858054226,5.83718349975913,8
"6866",6866,671.2663476874,5.83839354164855,8
"6867",6867,671.425837320574,5.83988212924729,8
"6868",6868,671.585326953748,5.84157840476344,8
"6869",6869,671.744816586922,5.84348331534234,8
"6870",6870,671.904306220096,5.84565555990865,8
"6871",6871,672.055865921788,5.84635844137012,8
"6872",6872,672.195530726257,5.84469526377126,8
"6873",6873,672.335195530726,5.84325863813876,8
"6874",6874,672.474860335195,5.84204873160766,8
"6875",6875,672.614525139665,5.84127051199059,8
"6876",6876,672.754189944134,5.84075909194407,8
"6877",6877,672.893854748603,5.84046906140426,8
"6878",6878,673.025531914894,5.84025644496061,8
"6879",6879,673.131914893617,5.83975597277081,8
"6880",6880,673.23829787234,5.83939105236588,8
"6881",6881,673.344680851064,5.83916170915989,8
"6882",6882,673.451063829787,5.83906795912819,8
"6883",6883,673.557446808511,5.83896946653672,8
"6884",6884,673.663829787234,5.8388840914756,8
"6885",6885,673.770212765957,5.83893051308409,8
"6886",6886,673.876595744681,5.8391087282188,8
"6887",6887,673.982978723404,5.83941872481299,8
"6888",6888,674.117318435754,5.83946199007216,8
"6889",6889,674.256983240223,5.83971465382494,8
"6890",6890,674.396648044693,5.84026593312192,8
"6891",6891,674.536312849162,5.84116789537204,8
"6892",6892,674.675977653631,5.84251561616503,8
"6893",6893,674.815642458101,5.84415983390315,8
"6894",6894,674.95530726257,5.84610029841679,8
"6895",6895,675.018085106383,5.84685509893535,8
"6896",6896,675.044680851064,5.84696410862238,8
"6897",6897,675.071276595745,5.84707801145868,8
"6898",6898,675.097872340426,5.8471968071583,8
"6899",6899,675.124468085106,5.84732049542302,8
"6900",6900,675.151063829787,5.84744907594237,8
"6901",6901,675.177659574468,5.84758254839362,8
"6902",6902,675.204255319149,5.84772091244182,8
"6903",6903,675.23085106383,5.84786416773974,8
"6904",6904,675.257446808511,5.84801231392792,8
"6905",6905,675.284042553192,5.84816535063469,8
"6906",6906,675.310638297872,5.84832327747612,8
"6907",6907,675.337234042553,5.84848609405606,8
"6908",6908,675.363829787234,5.84865379996615,8
"6909",6909,675.390425531915,5.8488263947858,8
"6910",6910,675.417021276596,5.84900387808224,8
"6911",6911,675.443617021277,5.84918624941045,8
"6912",6912,675.470212765957,5.84937350831325,8
"6913",6913,675.496808510638,5.84956565432123,8
"6914",6914,675.523404255319,5.84975584837249,8
"6915",6915,675.55,5.84994992771385,8
"6916",6916,675.576595744681,5.8501488200389,8
"6917",6917,675.603191489362,5.85035252485677,8
"6918",6918,675.629787234043,5.85056104166476,8
"6919",6919,675.656382978723,5.85077436994842,8
"6920",6920,675.682978723404,5.85099250918143,8
"6921",6921,675.709574468085,5.85121545882574,8
"6922",6922,675.736170212766,5.8514432183315,8
"6923",6923,675.762765957447,5.85167578713706,8
"6924",6924,675.789361702128,5.85191316466904,8
"6925",6925,675.815957446809,5.85215535034227,8
"6926",6926,675.842553191489,5.85240234355983,8
"6927",6927,675.86914893617,5.85265414371307,8
"6928",6928,675.895744680851,5.85291075018158,8
"6929",6929,675.922340425532,5.85317216233323,8
"6930",6930,675.948936170213,5.85343837952415,8
"6931",6931,675.975531914894,5.85370940109878,8
"6932",6932,676.017857142857,5.85400502208981,8
"6933",6933,676.241071428571,5.85496944244871,8
"6934",6934,676.464285714286,5.85674638099691,8
"6935",6935,676.6875,5.85885617053182,8
"6936",6936,676.910714285714,5.86166662728466,8
"6937",6937,677.070505287897,5.86332914513724,8
"6938",6938,677.188014101058,5.86395865821478,8
"6939",6939,677.305522914219,5.86471396167137,8
"6940",6940,677.42303172738,5.86559500691352,8
"6941",6941,677.540540540541,5.86660173728959,8
"6942",6942,677.658049353702,5.86773408810798,8
"6943",6943,677.775558166863,5.86899198665787,8
"6944",6944,677.893066980023,5.8703753522325,8
"6945",6945,678.014354066986,5.87182523402864,8
"6946",6946,678.17384370016,5.87282125001776,8
"6947",6947,678.333333333333,5.87397184396381,8
"6948",6948,678.492822966507,5.87527692505074,8
"6949",6949,678.652312599681,5.87683288544035,8
"6950",6950,678.811802232855,5.87853907184649,8
"6951",6951,678.971291866029,5.8803906130299,8
"6952",6952,679.15270018622,5.8808540618355,8
"6953",6953,679.338919925512,5.88130189381464,8
"6954",6954,679.525139664804,5.88219360059185,8
"6955",6955,679.711359404097,5.88409353781231,8
"6956",6956,679.897579143389,5.88631983088966,8
"6957",6957,680.062849162011,5.88750448146519,8
"6958",6958,680.20251396648,5.8872294617041,8
"6959",6959,680.34217877095,5.88712313084785,8
"6960",6960,680.481843575419,5.88718549803672,8
"6961",6961,680.621508379888,5.88737449560908,8
"6962",6962,680.761173184358,5.88772074097584,8
"6963",6963,680.900837988827,5.88823013299405,8
"6964",6964,681.071960297767,5.88971867872809,8
"6965",6965,681.320099255583,5.89372518394751,8
"6966",6966,681.5682382134,5.89844705682052,8
"6967",6967,681.816377171216,5.90388258091329,8
"6968",6968,682.022336769759,5.90838331030152,8
"6969",6969,682.10824742268,5.90849404783059,8
"6970",6970,682.194158075601,5.90865759486146,8
"6971",6971,682.280068728522,5.90887394700911,8
"6972",6972,682.365979381443,5.90914309847346,8
"6973",6973,682.451890034364,5.90946504204016,8
"6974",6974,682.537800687285,5.90987368965392,8
"6975",6975,682.623711340206,5.91037666146525,8
"6976",6976,682.709621993127,5.91093014288269,8
"6977",6977,682.795532646048,5.91153411971902,8
"6978",6978,682.881443298969,5.9121885764987,8
"6979",6979,682.96735395189,5.91289349645993,8
"6980",6980,683.044668587896,5.91328091246211,8
"6981",6981,683.116714697406,5.91348957276213,8
"6982",6982,683.188760806916,5.91374412817855,8
"6983",6983,683.260806916427,5.91404457278505,8
"6984",6984,683.332853025937,5.91439089958826,8
"6985",6985,683.404899135447,5.9147831005286,8
"6986",6986,683.476945244957,5.91522116648118,8
"6987",6987,683.548991354467,5.91563868405405,8
"6988",6988,683.621037463977,5.91606915823347,8
"6989",6989,683.693083573487,5.91654351564368,8
"6990",6990,683.765129682997,5.91706174573062,8
"6991",6991,683.837175792507,5.91762383696798,8
"6992",6992,683.909221902017,5.91822977685844,8
"6993",6993,683.981268011527,5.91887955193512,8
"6994",6994,684.027096301721,5.91921721951724,8
"6995",6995,684.063712925668,5.91944245906479,8
"6996",6996,684.100329549615,5.91967566554515,8
"6997",6997,684.136946173563,5.91991683801678,8
"6998",6998,684.17356279751,5.92016597550614,8
"6999",6999,684.210179421457,5.9204230770077,8
"7000",7000,684.246796045405,5.92068814148396,8
"7001",7001,684.283412669352,5.92096116786549,8
"7002",7002,684.320029293299,5.92124215505093,8
"7003",7003,684.356645917246,5.921531101907,8
"7004",7004,684.393262541194,5.92182800726858,8
"7005",7005,684.429879165141,5.92213286993866,8
"7006",7006,684.466495789088,5.92244568868842,8
"7007",7007,684.503112413036,5.92277199053219,8
"7008",7008,684.539729036983,5.92316540483723,8
"7009",7009,684.57634566093,5.92356612366081,8
"7010",7010,684.612962284877,5.92397414552062,8
"7011",7011,684.649578908825,5.92438946890775,8
"7012",7012,684.686195532772,5.92481209228671,8
"7013",7013,684.722812156719,5.92524201409546,8
"7014",7014,684.759428780666,5.92567923274544,8
"7015",7015,684.796045404614,5.92612374662162,8
"7016",7016,684.832662028561,5.92657555408249,8
"7017",7017,684.869278652508,5.92703465346012,8
"7018",7018,684.905895276456,5.92750104306019,8
"7019",7019,684.942511900403,5.92797472116198,8
"7020",7020,684.97912852435,5.92845568601847,8
"7021",7021,685.060055865922,5.92929470762031,8
"7022",7022,685.199720670391,5.93077187203014,8
"7023",7023,685.33938547486,5.93248817549098,8
"7024",7024,685.47905027933,5.93444341051827,8
"7025",7025,685.618715083799,5.93668350616859,8
"7026",7026,685.758379888268,5.93916489252278,8
"7027",7027,685.898044692737,5.94187870254615,8
"7028",7028,686.027411167513,5.94444265288778,8
"7029",7029,686.128934010152,5.94610274802376,8
"7030",7030,686.230456852792,5.94783243251365,8
"7031",7031,686.331979695431,5.94963164566414,8
"7032",7032,686.433502538071,5.95150032441707,8
"7033",7033,686.535025380711,5.95346373412518,8
"7034",7034,686.63654822335,5.95554338317795,8
"7035",7035,686.73807106599,5.95769053223591,8
"7036",7036,686.839593908629,5.95990510834525,8
"7037",7037,686.941116751269,5.96218703637131,8
"7038",7038,687.044680851064,5.96368820645148,8
"7039",7039,687.151063829787,5.96410617925278,8
"7040",7040,687.257446808511,5.96462046993887,8
"7041",7041,687.363829787234,5.9652310535977,8
"7042",7042,687.470212765957,5.96593790066395,8
"7043",7043,687.576595744681,5.96688463214518,8
"7044",7044,687.682978723404,5.96798066670912,8
"7045",7045,687.789361702128,5.96916963976458,8
"7046",7046,687.895744680851,5.97045149578743,8
"7047",7047,688.002980625931,5.97182318836166,8
"7048",7048,688.152011922504,5.97319164488576,8
"7049",7049,688.301043219076,5.97475146972648,8
"7050",7050,688.450074515648,5.97650251304648,8
"7051",7051,688.599105812221,5.97823542283722,8
"7052",7052,688.748137108793,5.98004816817191,8
"7053",7053,688.897168405365,5.98204481922512,8
"7054",7054,689.043296089385,5.98348817897073,8
"7055",7055,689.182960893855,5.98343734980672,8
"7056",7056,689.322625698324,5.9835131071721,8
"7057",7057,689.462290502793,5.9837154462589,8
"7058",7058,689.601955307263,5.98432009963634,8
"7059",7059,689.741620111732,5.98514532466755,8
"7060",7060,689.881284916201,5.98608784363582,8
"7061",7061,690.055762081784,5.98716510534446,8
"7062",7062,690.42750929368,5.98934102709923,8
"7063",7063,690.799256505576,5.99316703258317,8
"7064",7064,691.051396648045,5.99641453507822,8
"7065",7065,691.16312849162,5.99755396157733,8
"7066",7066,691.274860335196,5.99877591195628,8
"7067",7067,691.386592178771,6.00008033579571,8
"7068",7068,691.498324022346,6.00146717931859,8
"7069",7069,691.610055865922,6.00303842265801,8
"7070",7070,691.721787709497,6.00469160385891,8
"7071",7071,691.833519553073,6.00642508821182,8
"7072",7072,691.945251396648,6.00823880621007,8
"7073",7073,692.054255319149,6.00918662607884,8
"7074",7074,692.160638297872,6.00931404149202,8
"7075",7075,692.267021276596,6.00953274162243,8
"7076",7076,692.373404255319,6.00984271650443,8
"7077",7077,692.479787234043,6.01024395201569,8
"7078",7078,692.586170212766,6.01074251200439,8
"7079",7079,692.692553191489,6.01133046836568,8
"7080",7080,692.798936170213,6.01200602749485,8
"7081",7081,692.905319148936,6.0127691598643,8
"7082",7082,693.030726256983,6.01375476766896,8.00475603233087
"7083",7083,693.310055865922,6.0163733713833,8.04799268988461
"7084",7084,693.58938547486,6.01976145650226,8.11514856257554
"7085",7085,693.868715083799,6.02375884762329,8.2234606487591
"7086",7086,694.091065292096,6.02593619545062,8.39910525093444
"7087",7087,694.262886597938,6.02610797965089,8.52422095065413
"7088",7088,694.430691940717,6.02652649734276,8.56529209621988
"7089",7089,694.551518794755,6.02719169712802,8.39347079037805
"7090",7090,694.672345648793,6.02810349734273,8.35656280596675
"7091",7091,694.925257731959,6.02926178610736,8.43527424216245
"7092",7092,695.111819276014,6.03041617863846,8.53630149429989
"7093",7093,695.269311214062,6.03176166870213,8.64644365717402
"7094",7094,695.42680315211,6.0334720125957,8.52603669891437
"7095",7095,695.631097560976,6.03566592889664,8.47133692146986
"7096",7096,695.935975609756,6.03814672520555,8.56751260389706
"7097",7097,696.103810775296,6.03950068405987,8.61952326822563
"7098",7098,696.235216819974,6.04103252564141,8.5558312655088
"7099",7099,696.366622864652,6.04365945615231,8.38271141066434
"7100",7100,696.49802890933,6.04698588440206,8.48761308251471
"7101",7101,696.629434954008,6.05202891554492,8.61621964921778
"7102",7102,696.872040611075,6.05801470809264,8.56397969446255
"7103",7103,697.027252269477,6.06473724795331,8.6894676915731
"7104",7104,697.147108587488,6.07151761840718,8.85250785047549
"7105",7105,697.479674796748,6.07650101096402,8.76942556310792
"7106",7106,697.781912960306,6.08184722082283,8.70918225372316
"7107",7107,697.930463831841,6.08758945202951,8.81532011732793
"7108",7108,698.034866212666,6.09369701721157,8.92145798093259
"7109",7109,698.154526767265,6.09872264716475,8.96944770857806
"7110",7110,698.317614431839,6.09988707634151,8.85193889541711
"7111",7111,698.531139835488,6.10118471434972,8.73443008225615
"7112",7112,698.609084139985,6.10261547621423,8.73951334636843
"7113",7113,698.683544303797,6.10417911671708,8.78912985182217
"7114",7114,698.75800446761,6.10584171882762,8.83874635727568
"7115",7115,698.832464631422,6.10762958928902,8.88836286272931
"7116",7116,698.906924795235,6.10954261812731,8.93797936818294
"7117",7117,698.981384959047,6.11158068781237,8.98759587363668
"7118",7118,699.134048257373,6.11165087543347,9
"7119",7119,699.312779267203,6.1110922808604,9
"7120",7120,699.491510277033,6.11059451215695,9
"7121",7121,699.670241286863,6.11015758418882,9
"7122",7122,699.848972296693,6.10978151000868,9
"7123",7123,700.027703306524,6.10951308432313,8.99999999999989
"7124",7124,700.206434316354,6.10955760851884,8.99999999999989
"7125",7125,700.385165326184,6.10965786573959,9
"7126",7126,700.465425531915,6.10981385324178,9
"7127",7127,700.518617021277,6.11002556675706,8.99999999999989
"7128",7128,700.571808510638,6.11029300049294,8.99999999999989
"7129",7129,700.625,6.11128911977005,8.99999999999989
"7130",7130,700.678191489362,6.1129402684348,8.99999999999989
"7131",7131,700.731382978723,6.11473748072286,8.99999999999989
"7132",7132,700.784574468085,6.11668062788432,9
"7133",7133,700.837765957447,6.11897485907232,8.99999999999989
"7134",7134,700.890957446809,6.12147615672316,9
"7135",7135,700.94414893617,6.12411700846409,9
"7136",7136,700.997340425532,6.1268972338408,9
"7137",7137,701.353817504655,6.13085902485746,9
"7138",7138,701.72625698324,6.13508781520287,9
"7139",7139,701.95612789193,6.1395301799009,9
"7140",7140,702.124682841904,6.14418565569646,9
"7141",7141,702.208616903809,6.14905375854749,9
"7142",7142,702.373045780432,6.15256104317233,9
"7143",7143,702.595764005643,6.15518120055103,9
"7144",7144,702.914893617021,6.1580636039613,9
"7145",7145,703.261504747991,6.16071255328617,9
"7146",7146,703.334550766983,6.16345981045424,9
"7147",7147,703.407596785975,6.16646052918686,9
"7148",7148,703.480642804967,6.16593382426703,9
"7149",7149,703.553688823959,6.16527063984164,9
"7150",7150,703.730434782609,6.16470773583632,9
"7151",7151,703.978881987578,6.16424513972316,9
"7152",7152,704.227329192547,6.16428479278498,9
"7153",7153,704.426724137931,6.16445258091244,9
"7154",7154,704.498563218391,6.16471073672514,9
"7155",7155,704.570402298851,6.16505924887092,9
"7156",7156,704.64224137931,6.16490019739069,9
"7157",7157,704.71408045977,6.16485975457007,9
"7158",7158,704.78591954023,6.16501776853251,9
